# Nombre: Aldo Arceo2
# Tarea: LeftFoot
# Tipo: Thinking
# Fecha: 2025-04-04 13:30:53
# Duración: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
8181.972290000001,0.007874711444762797,-0.000838855281975689,0.008944641699242703,-0.0009664915682187221
8181.982290000001,0.004828372672580469,-0.0004386323460380414,0.005165225666022546,-0.0003926284611395321
8181.992290000001,0.0016208057402774746,-0.00048285463541171745,0.001168237469648461,-5.219026819610952e-05
8182.002290000001,-0.0015569517410314634,-0.001216465682162294,-0.002809673623998059,-0.00013051604351011054
8182.0122900000015,-0.004524523456103124,-0.0025357909577179904,-0.006541242990718544,-0.0006674982655282796
8182.022290000002,-0.007123468035234631,-0.0040170984008477024,-0.009822743256807138,-0.00152870386207296
8182.032290000002,-0.009226574969936813,-0.005084110903511987,-0.012485863194647189,-0.002432028133648954
8182.042290000002,-0.010744604215823336,-0.005241938282731823,-0.014406526645904062,-0.0030345464463407495
8182.146526,-0.011630048737219977,-0.004274916850141912,-0.015510147814230369,-0.003052577065390284
8182.156526000001,-0.011877654752181312,-0.002325237134398036,-0.01577320038779504,-0.002365496914447356
8182.166526000001,-0.011521702683477561,0.0001706397663969676,-0.015221289943350225,-0.0010591559102796928
8182.176526000001,-0.010630438143866333,0.0026454668225856267,-0.013924169921466079,0.0006049712708371842
8182.186526000001,-0.009298356473083311,0.004587791197917369,-0.011988324334822978,0.0022751095151764145
8182.1965260000015,-0.00763714942232445,0.005680338522260573,-0.009547836849963617,0.003611987386030812
8182.206526000002,-0.005766128401330054,0.00585016446761086,-0.006754355520250157,0.004373786453743199
8182.216526000002,-0.0038029646000393414,0.005229887443619684,-0.0037669841659448665,0.004460094611179345
8182.2782727,-0.0018555410267288262,0.0040625524103726504,-0.0007428177029515928,0.003908530162660879
8182.288272700001,-1.553073824149318e-05,0.002598332152246433,0.0021713201296468406,0.0028550582447977022
8182.298272700001,0.001645907072752023,0.0010255019155163737,0.004845536679125757,0.0014803417860384791
8182.308272700001,0.003080136461004389,-0.0005435096118146612,0.007171719536762404,-3.483325147735689e-05
8182.318272700001,0.004260816072718249,-0.0020376896869760304,0.009066552839866881,-0.0015309406083794217
8182.328272700001,0.00518170476436143,-0.0033737857524261633,0.010472812203167403,-0.0028680792263980144
8182.338272700002,0.005852927184929257,-0.004420395538240464,0.01135915374820741,-0.003914642742188801
8182.348272700002,0.006296229377089396,-0.005006137871778169,0.011718691073247748,-0.004544133607557197
8182.4105251,0.00653981162117126,-0.004973968075496996,0.011566693785140497,-0.004650751705811707
8182.4205251,0.006613329318201013,-0.004257399507527424,0.010937743067355366,-0.004179889080455427
8182.4305251,0.006543603938918623,-0.0029390446698800846,0.009882633960544712,-0.003157106521756016
8182.440525100001,0.006351472587410682,-0.0012554581383093124,0.008465231849453548,-0.0016967494520000218
8182.450525100001,0.006050040633195133,0.0004655705911193576,0.006759411791501056,1.9042049991000697e-05
8182.460525100001,0.005644431792669043,0.0019164685912750603,0.0048461344341392655,0.0017838414628415344
8182.470525100001,0.005132959722754864,0.002922474299927806,0.0028106310664222827,0.0034117403273169976
8182.480525100002,0.00450947225559209,0.0034988249419822238,0.0007396241905335062,0.00475913213632215
8182.5411681,0.0037664919454607655,0.0038155283806974066,-0.0012814861965236774,0.0057116869275281625
8182.551168100001,0.002898714219935803,0.004075573400787016,-0.003171511418849965,0.006148325959646322
8182.561168100001,0.0019064073509602784,0.004360574456573882,-0.004856432069610995,0.005915170255641323
8182.571168100001,0.0007982844252428933,0.004526825234030879,-0.006272346756729732,0.004846107159704269
8182.581168100001,-0.00040649894300758053,0.0042238869978766845,-0.007368248744432763,0.0028452704089566524
8182.591168100002,-0.00167743873820881,0.003053364519939136,-0.00810843246724358,6.16566363357275e-06
8182.601168100002,-0.002972981782936129,0.0008091760302576496,-0.00847435010103417,-0.0032974035141194683
8182.611168100002,-0.004242069811519772,-0.0023176147921930225,-0.00846575191054625,-0.0064238979586977345
