# Nombre: Aldo Arceo2
# Tarea: RightFoot
# Tipo: Moving
# Fecha: 2025-04-04 13:30:28
# Duración: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
8157.419603000001,-0.0006538849618563854,1.536229306645523e-05,-0.000267276405248565,-2.0298651326177838e-05
8157.429603000001,-0.00014046571321855078,-0.0001387693237359336,0.0001360596445117643,-0.0003377967799088165
8157.439603000002,0.0003807010349155108,-0.00022961397917469961,0.000523677218151946,-0.0005749071081389726
8157.449603000002,0.000882290011366391,-0.00021755583277736887,0.0008731198268934182,-0.0006760636605960356
8157.580976,0.00133821644214433,-9.765477354434536e-05,0.001164719960643666,-0.0006144164359148302
8157.590976,0.0017250410975840804,9.8795967076866e-05,0.0013828065620604237,-0.00039858755097831066
8157.600976000001,0.0020232099656583443,0.00031511637049800944,0.001516643799633092,-7.202723197164418e-05
8157.610976000001,0.0022180636902021595,0.0004886317555771146,0.0015610400140025546,0.0002959141725298767
8157.620976000001,0.0023005683070089367,0.0005712914779264899,0.0015165815240333952,0.0006257790758303097
8157.630976000001,0.002267728093356527,0.0005436140054443547,0.0013894697753713756,0.0008466870817923333
8157.6409760000015,0.0021226532487702314,0.0004170653916429145,0.001190970788601232,0.0009125197834948375
8157.650976000002,0.0018742806156426864,0.00022514427480295238,0.0009365129955241929,0.0008108404759422409
8157.7738962,0.001536770647378788,8.33184557517747e-06,0.0006444949941560492,0.0005623663384266579
8157.7838962,0.0011286217140313258,-0.00019953095308442313,0.0003348976134154809,0.00021249623629892217
8157.793896200001,0.0006715658643192422,-0.00037734038955174166,2.7820170488616888e-05,-0.00018050738508094939
8157.803896200001,0.00018932929692069679,-0.0005139706367420875,-0.00025793865841276667,-0.0005557159237878192
8157.813896200001,-0.00029366011557350764,-0.000600510314137511,-0.0005061481496848318,-0.0008560231427630927
8157.823896200001,-0.0007535457622159374,-0.0006238420990145747,-0.0007041673291841287,-0.001032624036313439
8157.833896200002,-0.0011682279148940453,-0.00056673456251348,-0.0008436480092251897,-0.001050704488589647
8157.843896200002,-0.001518401515329932,-0.0004158353613878252,-0.0009208746242143713,-0.0008976985296999171
8157.9629683,-0.001788400701530358,-0.00017443159529469736,-0.00093672551061257,-0.0005917187954919041
8157.9729683,-0.001966820539168274,0.00012652374068377866,-0.0008962736819962201,-0.00018485375727242005
8157.982968300001,-0.0020469036262615167,0.0004263388926223968,-0.0008080817220191638,0.0002437557761409915
8157.992968300001,-0.002026696592940561,0.0006460719544097855,-0.0006832716586308903,0.0006062908755366545
8158.002968300001,-0.0019089925773606296,0.0007127025668312809,-0.000534463988622698,0.0008314660701371461
8158.012968300001,-0.0017010818235024458,0.0005885903077510027,-0.00037468395535785294,0.0008871366153928376
8158.022968300002,-0.0014143346615389804,0.0002941101004513805,-0.00021632843344092546,0.0007900261391185512
8158.032968300002,-0.0010636404814530255,-8.869039956370022e-05,-7.027870341853171e-05,0.0005967395915024522
8158.0750699,-0.0006667295174004641,-0.0004372949614201897,5.4768694843773944e-05,0.00037850057123789275
8158.0850699,-0.00024340840445316703,-0.0006296570181828399,0.00015271573448595214,0.00019053642522721606
8158.0950699,0.0001852724568122328,-0.0005896761739577781,0.000220230917102005,5.1012997366001344e-05
8158.105069900001,0.0005979246449025332,-0.00031893502681324044,0.00025670017017022536,-5.9667147068780334e-05
8158.115069900001,0.0009737978795504979,9.851497153555615e-05,0.00026398709101006627,-0.00017916166671686442
8158.125069900001,0.0012937932421968645,0.000521670968554965,0.00024604085638201516,-0.0003339573305841869
8158.135069900001,0.0015414694437411178,0.0008008195517884316,0.0002084011462933654,-0.0005162413524096783
8158.1450699000015,0.0017039939822158167,0.0008318905425510785,0.00015764303216604466,-0.0006793653980532334
8158.2086613,0.0017729742196238834,0.000596312793323063,0.00010079812975739926,-0.0007555131714777131
8158.2186613,0.0017450947427597127,0.00016926346886652767,4.4784632787420414e-05,-0.0006882028637439477
8158.228661300001,0.0016224908246502347,-0.0003093086046072702,-4.1249749567397745e-06,-0.0004636803944680159
8158.238661300001,0.0014127979584189852,-0.0006900071923078782,-4.077003576617449e-05,-0.00012429874727684458
8158.248661300001,0.0011288410623064768,-0.0008711093503970777,-6.146934112663842e-05,0.00024396330263297888
8158.258661300001,0.0007879591273232758,-0.0008314454341899425,-6.424841344345024e-05,0.0005434879808133405
8158.268661300001,0.00041099533681249705,-0.0006261756278945666,-4.889154817274978e-05,0.0007003515196759309
8158.278661300002,2.101708825375305e-05,-0.00035201601663620557,-1.6826010853030864e-05,0.0006871187654398125
8158.3551843,-0.0003581481475314199,-0.00010177316774969891,2.9116174597733624e-05,0.0005255640800252189
8158.365184300001,-0.0007034652472980583,7.078869730478358e-05,8.501353148723612e-05,0.00027213239290541547
8158.375184300001,-0.0009942212706338847,0.000163101105614608,0.0001462168649015513,-4.201424544507732e-06
8158.385184300001,-0.0012134145257771214,0.00021197082560469514,0.00020772915787169893,-0.0002413684436640285
8158.395184300001,-0.001348904252404109,0.00026645123088217895,0.0002645707218381393,-0.0003953051209125931
8158.405184300002,-0.0013942497684503998,0.0003588713205376829,0.0003121025304529063,-0.0004432224995186577
8158.415184300002,-0.0013491792268979415,0.00048656256888678827,0.00034629637905989616,-0.0003829448352449709
8158.425184300002,-0.0012196297529766553,0.0006111476528851302,0.000363950149785557,-0.00023148139057349346
8158.4810348,-0.0010173185100448956,0.0006746070296314285,0.00036284432531356387,-2.30970302682031e-05
8158.4910348,-0.0007588542822091268,0.0006249753886860064,0.000341831263285465,0.00019499443000265142
8158.5010348,-0.0004644586398332228,0.00044138059943917474,0.00030085507172684597,0.00037112136567028715
8158.511034800001,-0.00015640779744678716,0.0001483986777627129,0.00024091398832828503,0.0004616322568259627
8158.521034800001,0.00014266716929319756,-0.0001871464714556031,0.0001639777039918982,0.00044416626868150127
8158.531034800001,0.0004114770989033177,-0.0004778628932302068,7.286028897735788e-05,0.0003260173186073303
8158.541034800001,0.0006316368482648875,-0.000648875046833824,-2.8944606297512578e-05,0.00014226268676721432
8158.551034800002,0.0007889798080048048,-0.0006685191128087306,-0.00013743800660575875,-5.708813205813435e-05
8158.6121123,0.0008745341961906741,-0.0005619397537218203,-0.0002482710041099721,-0.00022540479511937267
8158.6221123,0.0008850945276588575,-0.0003994308663665707,-0.00035687350536661304,-0.0003345809951943682
8158.632112300001,0.0008233461778077882,-0.00026293822197177966,-0.00045856220153657923,-0.0003806081623752724
8158.642112300001,0.0006975358167699712,-0.00020575471155110007,-0.0005486383114148803,-0.0003786161276501053
8158.652112300001,0.0005207211329046034,-0.00022582699156844702,-0.0006224879659504825,-0.0003513951802871105
8158.662112300001,0.0003096634452353686,-0.0002676119800220184,-0.0006756981057118471,-0.00031743182253724666
8158.672112300002,8.34497522326702e-05,-0.00025257147270873277,-0.000704198866673483,-0.00028329232774177684
8158.682112300002,-0.00013804739028917682,-0.00012236820118527854,-0.0007044397807154261,-0.00024231221643139422
8158.7430598,-0.0003357503447101858,0.00012837111944624517,-0.0006735982342419751,-0.00017887737178295325
8158.7530598,-0.0004928680403277863,0.0004463305014841755,-0.0006098030434383988,-7.60481818577956e-05
8158.7630598,-0.0005961670009284549,0.0007417399682938198,-0.0005123505861644516,7.618345673788978e-05
8158.773059800001,-0.0006369160149157428,0.0009252707979839858,-0.00038190657516527657,0.0002743698101343014
8158.783059800001,-0.0006114557923328362,0.000941336563927371,-0.00022069760180142868,0.0004982747755426733
8158.793059800001,-0.0005213899631147219,0.0007843548881480201,-3.268586492188137e-05,0.0007113454717073164
8158.803059800001,-0.00037341177357826273,0.0004944927473754589,0.00017629609688918184,0.0008653773277392735
8158.813059800002,-0.00017879458668430866,0.00013884605290693557,0.0003984849136440879,0.000909731053439688
8158.8747345,4.7410878308258224e-05,-0.00021120985676520852,0.0006242364895020693,0.0008045955767971773
8158.8847345,0.000287415307489589,-0.0004971016376866371,0.0008422161193974921,0.0005358120115182893
8158.894734500001,0.0005218940249780139,-0.0006810941086452575,0.0010397513036658678,0.00012659200524865914
8158.904734500001,0.0007312780519800092,-0.0007479175338557343,0.0012033637697239114,-0.0003594725390451123
8158.914734500001,0.0008970605464761489,-0.0007044912204643101,0.0013194844693612943,-0.0008283547818926898
8158.924734500001,0.0010030520536613925,-0.0005793055729840186,0.0013753366050113592,-0.0011788469755971958
8158.9347345000015,0.001036524200160916,-0.0004188359554833483,0.001359947941382069,-0.0013335767736530357
8158.944734500002,0.0009891854429560905,-0.0002770653566251511,0.0012652274942307848,-0.001266243661042194
8159.0419659,0.0008579344337219815,-0.00019736768457229064,0.0010870190798910719,-0.0010113359958950677
8159.0519659,0.000645340849414093,-0.0001919573465011499,0.0008260283904241033,-0.0006482229524649146
8159.0619659,0.0003598110222017598,-0.0002290035411589171,0.0004885181401625287,-0.0002646436902980998
8159.071965900001,1.540837540437109e-05,-0.00023753899198188113,8.667518288322636e-05,8.205104144587053e-05
8159.081965900001,-0.00036868493548981515,-0.0001338080717525551,-0.0003614356148202384,0.000383816244732661
8159.091965900001,-0.000769061660779271,0.0001384770166721407,-0.0008323910309066304,0.0006690004366974629
8159.101965900001,-0.0011593118387728224,0.0005717530298701034,-0.0012984125704628845,0.0009647296474784957
8159.111965900001,-0.0015115177880570066,0.0010819365688451079,-0.0017288100848640556,0.0012585118531721047
8159.2398681,-0.0017979406380269505,0.0015294859257512052,-0.002091795571771854,0.0014856978067644899
8159.249868100001,-0.0019928108373112215,0.0017668856448158094,-0.002356589852048645,0.0015540742993831564
8159.259868100001,-0.0020741445877355213,0.0016911377243528393,-0.002495733683677713,0.0013922476411286004
8159.269868100001,-0.0020255127888396725,0.0012781009410509992,-0.00248747918844621,0.0009915576524305528
8159.279868100001,-0.0018376702867559569,0.0005865768860089565,-0.0023180763414657455,0.000414857791106831
8159.2898681000015,-0.001509913488687277,-0.0002642756598078125,-0.0019837252811872198,-0.00023217802012416512
8159.299868100002,-0.001051012219942606,-0.0011300453799294487,-0.0014919716733485886,-0.0008466474440248007
8159.309868100002,-0.0004795787653597049,-0.001873491482185525,-0.0008623526657860536,-0.0013612194153581642
8159.441401,0.00017623509662914523,-0.0023856351493487566,-0.00012614214390188356,-0.0017469868292325724
8159.451401,0.0008797868355077355,-0.0025956192815831166,0.000674885663420143,-0.0019921805260407007
8159.461401,0.001587749564774081,-0.0024746713648585994,0.0014906642858330446,-0.0020779645579295527
8159.471401000001,0.002252616273024587,-0.0020384468303386643,0.002265917400695326,-0.001970964415488218
8159.481401000001,0.0028257790746157156,-0.001346847827942975,0.0029439395393387985,-0.0016379312786555435
8159.491401000001,0.003261001509247952,-0.000496387418071419,0.0034708214683711377,-0.0010722613372128973
8159.501401000001,0.0035180434395290475,0.00039865784449014504,0.0037998000788541267,-0.0003145090108720562
8159.511401000002,0.003566151322276947,0.0012336158278117113,0.0038953814979998257,0.0005470853418889801
8159.6615403,0.003387109676221099,0.0019386491577965486,0.00373687924334098,0.0013979117185789775
8159.671540300001,0.0029775614649107623,0.0024877536822101596,0.003321010489763368,0.0021289482517489293
8159.681540300001,0.0023503341177422516,0.002883325118721114,0.002663238267799156,0.0026618546827778303
8159.691540300001,0.0015345782103615368,0.0031218773036923064,0.0017976587932891422,0.00295431676883269
8159.701540300001,0.0005746481284062367,0.0031599020072147327,0.0007753718303560223,0.0029857117502469963
8159.711540300002,-0.000472233437690278,0.002903041228802967,-0.00033860148688069245,0.0027360742306882673
8159.721540300002,-0.0015394181525621208,0.002233439166002164,-0.0014696728578831794,0.002176115099294964
8159.731540300002,-0.002555206567138524,0.0010722274173631979,-0.0025390182417147317,0.001280259233401837
8159.8844912,-0.00344788861100939,-0.0005464128792848563,-0.003469487788447076,6.147135495649511e-05
8159.894491200001,-0.004151093931971685,-0.0024263303672948234,-0.00419161896848215,-0.0013879771853770235
8159.904491200001,-0.004609033049993361,-0.004218662283315943,-0.004649250634100163,-0.002874429690426332
8159.914491200001,-0.004781197241836843,-0.005499885216318911,-0.0048042691574225645,-0.00412075781371455
8159.924491200001,-0.004646131546658398,-0.005897984111265382,-0.004640093931865177,-0.004829328685829157
8159.9344912000015,-0.004203974724276003,-0.005222055794903574,-0.004163577785734233,-0.004772879099431086
8159.944491200002,-0.0034774725821412503,-0.0035453088866176144,-0.0034050436542703653,-0.003879476723731071
8159.954491200002,-0.002511124584350883,-0.0012058094255686799,-0.0024162990690410127,-0.0022761693853140773
8160.0615368,-0.0013682929017606027,0.0012821009953754101,-0.0012667187295034353,-0.0002707023665023464
8160.0715368,-0.00012650851904985366,0.003378309933443859,-3.776563553840688e-05,0.001725980726160639
8160.0815368,0.0011285062391622764,0.00467486964843471,0.001183482370640879,0.0033117959471129746
8160.0915368,0.0023094999331395192,0.005002579942663429,0.0023111653520455485,0.004202232253697806
8160.101536800001,0.003334426111994304,0.004450287340159985,0.003267221814209873,0.004298598653348055
8160.111536800001,0.0041326641855399795,0.0032987168112630022,0.003987175581802582,0.003694490108293835
8160.121536800001,0.0046502236975116944,0.0019040117265561954,0.004424700712779517,0.002623453367473098
8160.131536800001,0.004853556953507621,0.0005806198623757523,0.004554669780773062,0.0013725481399136069
8160.1938154,0.00473174631463983,-0.000474848116468976,0.004374519608183939,0.0001962132478344366
8160.2038154,0.004296962789230721,-0.0012005425876328599,0.0039038997786673348,-0.0007404385388639053
8160.2138154,0.0035832220505455283,-0.0016352401441474883,0.003182696569824313,-0.0013757627000139563
8160.223815400001,0.0026435854587218283,-0.0018594180532484888,0.0022676344543109514,-0.0017285049839291789
8160.233815400001,0.001546054469308671,-0.0019416575135670052,0.0012277488547617211,-0.0018559763886729136
8160.243815400001,0.0003684877481490161,-0.0019111338761869017,0.00013909574832986603,-0.001815226110521528
8160.253815400001,-0.0008070699485327678,-0.0017609375567337652,-0.0009208914578775705,-0.0016426219220559148
8160.2638154000015,-0.0019002252144266723,-0.0014725274004065035,-0.001878977106655219,-0.0013556502579915497
8160.3274521,-0.0028378196678609693,-0.0010445193712432272,-0.002671230616612902,-0.0009697021053169762
8160.3374521,-0.003558872319841477,-0.0005105848398633,-0.003247312384129415,-0.0005166028239438399
8160.347452100001,-0.0040185488775268344,6.104907635015423e-05,-0.0035736573424158054,-5.243872485722595e-05
8160.357452100001,-0.004190906701602862,0.0005846790185977003,-0.00363536700748025,0.00035123277991212136
8160.367452100001,-0.004070261871159742,0.000982282618383409,-0.0034367203514283975,0.0006297084113366197
8160.377452100001,-0.0036711268028796653,0.0012062008251468217,-0.003000310767702434,0.0007506214967126568
8160.387452100002,-0.003026763348916916,0.0012507784767535758,-0.002364907456589921,0.0007297881283529563
8160.397452100002,-0.002186484605370599,0.0011487670379344735,-0.0015822286246230449,0.0006279404607684789
8160.4665037,-0.0012119224686273683,0.0009538899121022803,-0.00071288633763331,0.0005266297889089141
8160.476503700001,-0.00017254757764311124,0.0007167774158956179,0.00017819487030595744,0.0004913189300838275
8160.486503700001,0.0008592286601937288,0.0004654962370017897,0.001026556205567546,0.0005377941740761621
8160.496503700001,0.00181302432482411,0.00020133920658983783,0.0017728310114948959,0.0006197713498613677
8160.506503700001,0.002625192569221922,-8.638769351982056e-05,0.0023668771033723366,0.0006475935002126098
8160.5165037000015,0.0032429575834104713,-0.00039432361913765697,0.002771114930580509,0.0005324716648569716
8160.526503700002,0.003627727688803442,-0.0006848951576491798,0.002962841884621933,0.0002361275415181482
8160.536503700002,0.003757390992246396,-0.0008885652936922585,0.0029353789157965317,-0.00019929635996481583
8160.5966502,0.003627461328550477,-0.0009322135484500707,0.0026979994643826105,-0.0006583117413231378
8160.6066502,0.003251017743271319,-0.0007795688395162166,0.0022746866504892624,-0.0009959915800465979
8160.616650200001,0.0026574646929543094,-0.00045913372270486326,0.0017018503587998594,-0.001099610886461649
8160.626650200001,0.0018902197917539856,-6.0475860249764326e-05,0.0010252045509163683,-0.0009380638500759827
8160.636650200001,0.0010035064477133104,0.00030131839070058063,0.00029605917280921474,-0.000573662055106574
8160.646650200001,5.848496077375239e-05,0.0005337228809573232,-0.0004326783493956713,-0.00013070219981006596
8160.656650200001,-0.0008810053883386073,0.000601256389001781,-0.0011104677321046677,0.00026084548726671466
8160.666650200002,-0.0017527983778269306,0.0005294309127894754,-0.001692734408153424,0.0005157731709936489
8160.727555500001,-0.0025005529216512224,0.00037914079199755665,-0.0021438186448852316,0.0006139870538540822
8160.737555500001,-0.003077435147524525,0.00020816097705430954,-0.0024390903945104253,0.0005858871794490933
8160.747555500001,-0.0034490873723113063,4.183819962586052e-05,-0.0025661299946190645,0.00047716654737810227
8160.757555500001,-0.0035956643854562,-0.00013158159074060495,-0.0025249402589044095,0.0003163571107968655
