# Nombre: Fernando Garcia
# Tarea: RightArm
# Tipo: Moving
# Fecha: 2025-04-08 16:35:10
# DuraciÃ³n: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
364850.2606845,0.0010449200019302,-8.638759570278178e-05,0.0013015275776575,-0.0001114115882689
364850.2706845001,0.0009279657010915434,-4.764020519909742e-05,0.0009253010717388196,-0.0002120547962474537
364850.28068450006,0.0007736469338550151,-4.85079656942499e-05,0.000498679923172241,-0.00030152484980126214
364850.29068450007,0.0005821699173101932,-0.00011724138308401755,3.397401570852691e-05,-0.0003633271920118306
364850.497502,0.0003543223034670743,-0.00025638268496519187,-0.0004575743507011568,-0.0003830666649926462
364850.507502,9.399180390974555e-05,-0.0004341784715123926,-0.0009598192232066125,-0.00034756150541559054
364850.517502,-0.00019083978805941004,-0.0005884410178629449,-0.0014512726333655904,-0.00024714049155968583
364850.527502,-0.0004878644513614892,-0.0006468189877012237,-0.0019063359328129125,-8.056783916190888e-05
364850.5375020001,-0.0007809175045530219,-0.0005570275483683071,-0.002297446110330975,0.0001379043913510482
364850.54750200006,-0.0010510612629068953,-0.0003134465315767092,-0.0025976634030831845,0.0003727645530474195
364850.55750200007,-0.001278131675055733,3.308775441089639e-05,-0.0027833099168292795,0.0005682425028491183
364850.5675020001,-0.0014425611413859938,0.0003881136787200613,-0.002836354123128312,0.0006601216124029759
364850.7624976,-0.0015272830342388634,0.0006449091876347258,-0.0027463241938778843,0.0005972246332822359
364850.7724976,-0.0015195337049077498,0.0007224905382249032,-0.0025116098033816808,0.00036513804959549827
364850.7824976,-0.00141238626542696,0.0005954785562801158,-0.002140071925447445,1.0762576678798453e-06
364850.7924976,-0.0012058724378453225,0.00030397314563242157,-0.0016489279022949574,-0.00040945514597388774
364850.8024976,-0.0009075759363345687,-6.077675102463128e-05,-0.0010639234666569375,-0.0007561949354668446
364850.8124976,-0.0005326176401641565,-0.00038951163693853077,-0.000417848987202659,-0.0009401622490187516
364850.8224976001,-0.0001030004786065962,-0.0005937691125421626,0.0002514986519122635,-0.0009078851156687614
364850.83249760006,0.0003536640869616303,-0.0006348198802329597,0.000903768746620888,-0.0006699693579690367
364851.0734157,0.0008059721980322463,-0.0005315798948824737,0.0014987545420966936,-0.00029709460142059304
364851.0834157,0.0012209619009524307,-0.0003457264435522596,0.001999147650538455,0.00010422706878109012
364851.0934157,0.0015666018680643551,-0.00015208793484284335,0.0023731524891251014,0.00042653777606745243
364851.1034157,0.0018143424333313318,-7.942202682398547e-06,0.0025967677885946026,0.0005944333550717726
364851.1134157,0.0019415214817887021,6.612826564081811e-05,0.0026555627075819043,0.000584859701053757
