# Nombre: Fernando Garcia
# Tarea: LeftFist
# Tipo: Thinking
# Fecha: 2025-04-08 16:37:15
# Duración: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
364974.07297240006,-0.00038893545932943167,-4.971769529971545e-05,-0.0006224119673469298,-6.421351101635522e-05
364974.08297240007,-0.0004751209446483401,0.0003435371421329725,-0.000664564982735817,-0.0001086366491245824
364974.0929724001,-0.0005469970363489303,0.0005386947648473319,-0.0006821005229904239,-3.5584798223944005e-05
364974.1029724001,-0.0005985415733973256,0.00041622698543701097,-0.0006713068734480511,0.0001844167603884508
364974.2998363,-0.0006241408156676516,-3.171600956513628e-06,-0.0006291161345492595,0.0004737820736271587
364974.3098363,-0.0006190267754057614,-0.000569827041111653,-0.0005534318239516718,0.0006827810054600318
364974.3198363,-0.0005797155261742726,-0.001069902029370504,-0.0004435294710307277,0.0006684514325860807
364974.3298363,-0.0005043975682199955,-0.0013119502882022402,-0.000300457892314259,0.0003743109504659785
364974.3398363,-0.0003932512253287779,-0.001197381373310001,-0.00012736034834367506,-0.00013011343875876202
364974.3498363,-0.0002486694902063718,-0.0007489232287455779,7.034876859552407e-05,-0.0006692241797138055
364974.3598363,-7.538715588963378e-05,-9.242614266455096e-05,0.0002849963927044245,-0.0010316441346715926
364974.3698363,0.0001195175482241795,0.0005933103983666475,0.0005068724492176622,-0.0010594529535058535
364974.5727325,0.0003267899496520958,0.0011348343508144824,0.0007246495657375157,-0.0007172799554772823
364974.5827325,0.0005353829613065123,0.0014096674160218848,0.0009259674114821039,-0.00011145690908324085
364974.5927325,0.0007330614332193613,0.0013693011758514893,0.0010981394225165742,0.0005484774915818849
364974.6027325,0.0009071657518805113,0.0010405722646472395,0.0012289339349375674,0.0010290284228075869
364974.6127325,0.001045453542124951,0.0005119216331500847,0.0013073763276869534,0.0011602641194497815
364974.6227325,0.001136950213160323,-8.942964920511865e-05,0.0013245164435595933,0.0008979610910319364
364974.6327325,0.0011727454267469867,-0.0006260626272792343,0.001274109234150222,0.0003379444174706242
364974.6427325,0.0011466766779550915,-0.0009819817194227348,0.0011531686966341043,-0.00032163685427516735
364974.836413,0.0010558536266452882,-0.0010916603661395529,0.0009623702262716805,-0.0008551976368101594
