# Nombre: Aldo Arceo2
# Tarea: LeftArm
# Tipo: Moving
# Fecha: 2025-04-04 13:27:58
# DuraciÃ³n: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
8007.0764353,0.0003074813723866,-1.189992329949504e-05,0.0007848493249657,-6.858091331202323e-05
8007.086435300001,0.0005191447759391035,-0.0002666102436147048,0.0008630774348309067,-0.00041645280770708686
8007.096435300001,0.0007365216192333739,-0.00048661008177363957,0.0009307708730898647,-0.0007266951872373749
8007.106435300001,0.0009500091964715291,-0.0006205269622451452,0.0009830105679077721,-0.0009340383376425082
8007.116435300001,0.001151312295030782,-0.0006347109272195186,0.0010157288085376535,-0.0009920621476753743
8007.1264353000015,0.001330537867364272,-0.0005184396608988208,0.001024864503672392,-0.000881159172538514
8007.136435300002,0.001476577685005036,-0.0002897010926278566,0.001006824512219412,-0.0006196322676523117
8007.220958700001,0.0015782197633056395,6.103191664500113e-06,0.0009590952521464147,-0.0002649158671480408
8007.230958700001,0.0016254647142062565,0.00030517599928565474,0.0008807607281917813,9.88386830064226e-05
8007.240958700001,0.0016107721291115905,0.0005396616744594525,0.0007728250218866242,0.00038396905644657366
8007.250958700001,0.0015300603727798267,0.0006537723858813184,0.0006383032588351549,0.0005255305256423654
8007.2609587000015,0.0013833580774460618,0.0006180350651973508,0.00048208851504001073,0.0005010648610143463
8007.270958700002,0.0011750647171462813,0.0004380845670177171,0.0003106293143261675,0.00033638187865907347
8007.280958700002,0.0009138196342588973,0.0001549655509999938,0.00013146674661088838,9.484439321931831e-05
8007.290958700002,0.0006120085937667714,-0.0001643720269762425,-4.731383263922509e-05,-0.00014584017028179168
8007.3579626,0.00028496167814102594,-0.0004446488585759142,-0.00021765958017979354,-0.00031998681952575154
8007.3679626,-5.008283638561242e-05,-0.0006228261007941221,-0.00037209851357061704,-0.00039296022584098397
8007.3779626,-0.0003751600134526958,-0.0006648004582871102,-0.0005042074189859982,-0.00036635093262320543
8007.387962600001,-0.0006728082428161105,-0.0005725848394258578,-0.0006089609914784028,-0.00026955948102684097
8007.397962600001,-0.0009272459913633058,-0.00038024883058246643,-0.000682943290065421,-0.00014368135671632276
8007.407962600001,-0.0011253980031450282,-0.00014128138605941934,-0.0007244200948321311,-2.5513696336526348e-05
8007.417962600001,-0.0012576934512700702,8.740933597995088e-05,-0.00073328348701763,6.236980399988603e-05
8007.427962600002,-0.001318587739151002,0.00025968335001343417,-0.0007108892465341736,0.00011350008712438606
8007.487718,-0.001306787110764466,0.0003491979538904647,-0.0006598145304992979,0.00013318019678653498
