# Nombre: Andr[es Solis
# Tarea: LeftFist
# Tipo: Moving
# Fecha: 2025-04-04 16:38:09
# Duración: 20
Timestamp,Canal1_Delta,Canal1_Theta,Canal1_Alpha,Canal1_Beta,Canal1_Gamma,Canal2_Delta,Canal2_Theta,Canal2_Alpha,Canal2_Beta,Canal2_Gamma,Canal3_Delta,Canal3_Theta,Canal3_Alpha,Canal3_Beta,Canal3_Gamma,Canal4_Delta,Canal4_Theta,Canal4_Alpha,Canal4_Beta,Canal4_Gamma,Canal5_Delta,Canal5_Theta,Canal5_Alpha,Canal5_Beta,Canal5_Gamma,Canal6_Delta,Canal6_Theta,Canal6_Alpha,Canal6_Beta,Canal6_Gamma,Canal7_Delta,Canal7_Theta,Canal7_Alpha,Canal7_Beta,Canal7_Gamma,Canal8_Delta,Canal8_Theta,Canal8_Alpha,Canal8_Beta,Canal8_Gamma
19353.269830699992,0.002964371768384705,0.00290039526998639,0.0021034863027626052,0.003720964646997712,0.0021713988198081824,0.0034594148339859737,0.00410294080993569,0.0025589087235386243,0.015135618564226704,0.02219714676887695,0.01754529664212066,0.011588742015269049,0.008594922465824132,0.008758242509464697,0.014169593855416003,0.013732873809853106,0.028169491433556307,0.04480670768978579,0.04099172956790015,0.027441804103013646,0.0356058345287151,0.029175961127886313,0.030976571670042818,0.02846301667268974,0.028471247423086283,0.03081938005822875,0.02809599554874315,0.036990713572046675,0.030081868585014656,0.0568800647776096,0.049606047854321246,0.035812120208530564,0.0008592342029651535,0.0009449714638182653,0.000833137658259847,0.0011096846432317802,0.0008703028502843957,0.0008924778647546384,0.001168081354332196,0.0009147994286816017
19353.27983069999,0.0030203313453665104,0.00279893841496484,0.0020339410915423814,0.0034954353581801035,0.002156597324679404,0.0032883130141935463,0.00398103231209489,0.0025882569175816558,0.014809340853784011,0.021895846414930597,0.017352826579270585,0.011042273746103688,0.008725581298498939,0.008580581269216235,0.014474208891619818,0.01368725296397599,0.028069046435920023,0.04456218592444414,0.04092488169935095,0.027241750771912175,0.035737579825771325,0.02891103701363358,0.030468266211675282,0.02870363489341147,0.02830053595775585,0.03053490358191392,0.02802779409612097,0.03692194190881107,0.03018477827805942,0.056927482852733226,0.04945529908953173,0.03580281298576102,0.000846502469112343,0.0008991517769737355,0.0008169118023318288,0.0010814759544814883,0.0008942089802121502,0.0008658484129339843,0.0011099060494848597,0.0009653516637773648
19353.28983069999,0.00307722850580438,0.0027050906408830856,0.0019696118752470957,0.003286820541203626,0.002142905775151811,0.003130043597738688,0.0038682671680856646,0.0026154040387048275,0.014507535570345866,0.021617145319478344,0.017174790305639696,0.010536790697045814,0.0088464406354564,0.008416244705253146,0.014755978199788683,0.013645053381779406,0.027976134080359177,0.04433600415747718,0.040863048486757175,0.027056701440643312,0.03585944768944458,0.028665982341176587,0.029998082263804137,0.02892620621467195,0.028142630250407214,0.030271764706497603,0.027964705887270548,0.03685832878645203,0.030279974140609532,0.056971346437397485,0.04931585861372989,0.03579420653584815,0.000834725638196846,0.0008567685916225665,0.0008019029730284856,0.0010553829069791262,0.0009163222107637073,0.0008412162803283056,0.0010560938383776947,0.0010121124312809037
19353.27379,0.0030004862174579146,0.002618281570594231,0.0018453309415421572,0.0030938522102007,0.002130241237555576,0.0029836446872781963,0.003682165345263992,0.002640515121580425,0.014389026353767088,0.021359346173357812,0.016938886980621005,0.010069219326307659,0.008958235222381797,0.00826423361673415,0.01502291403840185,0.013606019267847986,0.027992179913602293,0.04412678748852731,0.0407513085228111,0.0268855290106581,0.03597217353155405,0.028439307635127926,0.02951817809014905,0.029132086885079747,0.027915542541344162,0.03002835938156261,0.027946387205180476,0.03679948518277536,0.03036802638327841,0.057011916656088894,0.049166825809851794,0.03578624223900929,0.0008714945638210917,0.0008304300737801976,0.0007950409612510181,0.0010312467943244046,0.0009367769344522187,0.0008184315035446738,0.0009956132106560594,0.0010741745441340694
19353.283789999998,0.002929114966700258,0.002466239839916103,0.0017301272478797967,0.0029524729516998355,0.0022133482687275007,0.002869679169991651,0.0035096872928461796,0.002814034008207901,0.014279985564360248,0.020984792407335782,0.01672047499939581,0.009555705367021496,0.009170067799134133,0.008136539079888462,0.015270011077378416,0.013270984561232343,0.028007077332011833,0.04380941465598207,0.040647988491287514,0.026658899601714248,0.03621971954477529,0.02813964330602569,0.029074317089240496,0.029633477873625646,0.027704916333074193,0.029771972439297745,0.027929696554327792,0.03664707641232153,0.030571964607250764,0.05697512474884529,0.04902918123102867,0.03553289286730191,0.000905437749466207,0.0008078313148865169,0.0007886828797645011,0.0010241205771911563,0.0008847233168257006,0.0008053557948022539,0.0009396755328260254,0.0010221296695149126
19353.293789999996,0.002863095102581532,0.0023851275466903136,0.0016235629777580612,0.002821806791552192,0.0022907392049534283,0.0027644383413841867,0.0034038979029768542,0.0029759851466959167,0.014179124899173993,0.02063800576655894,0.016518443250628612,0.009694108006216198,0.009365899839748159,0.008205442637635113,0.01549857627141877,0.012961550712437998,0.028020860974550296,0.04351584145520826,0.04055241959375666,0.026505273138501855,0.03644850456300073,0.027862278475165172,0.029020664000867304,0.030096523530686713,0.027510088156238705,0.029535380331832468,0.027914258235196172,0.03650632232048036,0.03076009947071749,0.05694117856559766,0.048901864392100994,0.03529795010735863,0.0009368349713677495,0.0007987351732946915,0.0007828016668794835,0.001017463235052677,0.0008363727375169538,0.0007930918534766344,0.0008879332495283018,0.0009727174393123093
19353.303789999994,0.002863906786731596,0.0024363957091888514,0.0015249909820987506,0.0027009409597892635,0.002362327948427536,0.0026670913659562812,0.003323669069828227,0.003125795661895474,0.014085828850490098,0.020317226325278843,0.01633156471568632,0.009822130947071718,0.009547043627995416,0.00837494107314424,0.015709999175826182,0.012675324968517039,0.028033608112749412,0.04324428797644061,0.04046401563239166,0.02667552896824867,0.036660127307576396,0.027605715673552248,0.02905154063913054,0.030524836966505004,0.02732986962797047,0.029316534031308267,0.027899978989040435,0.03637612511859422,0.03093412028923423,0.056909769020219075,0.04878409191960918,0.03508062792118432,0.0009658773266866131,0.0007903209030103007,0.0007773616011658895,0.0010113049937344153,0.0007916475919273058,0.0007817469271247792,0.0008537276903956146,0.0009270062490257947
19353.313789999993,0.0028762359259121087,0.0024838187803166833,0.0014338119069305724,0.0025891400445918708,0.002428547486181044,0.0025770455510755845,0.003249457424145768,0.003264370496701822,0.013999529872230715,0.020020504975721113,0.01615870030560988,0.009940552900110356,0.009714601615470782,0.008531726343282853,0.015905565429016427,0.012410566055470067,0.028045401347212052,0.04299309954308596,0.040382243700077154,0.026833016343511755,0.03685588007825701,0.02736839614787452,0.029080099131442015,0.03092102942594572,0.027163168288683023,0.029114101269936767,0.027886770886186546,0.03625569343959683,0.031095090212496113,0.05688072025336148,0.04867515504708984,0.034879602034597335,0.000992741590704967,0.0007825377113239129,0.0007723294591957466,0.001005608549738297,0.0007502769300952971,0.0007712529868227446,0.000857652301499939,0.0008847234000924373
19353.32378999999,0.003096054448854874,0.0025276850295165173,0.0014701543403290666,0.0024857242563209978,0.0024898006626864594,0.0024937530016141294,0.0031564971069445408,0.0033925519774241574,0.014082596768835515,0.0197460378273003,0.015986287534313696,0.01005009262380394,0.009869592987032359,0.008676753017921326,0.016157854315564265,0.012165664593808734,0.027974055742609322,0.04276075204079443,0.040213192240411026,0.02697869183256316,0.037036948593374225,0.0271488757198494,0.029038713564864125,0.03128750432009908,0.026844809577974395,0.02892685103228152,0.027923922505733,0.036144291871668996,0.031243987125059797,0.056853851076605656,0.04862630345182593,0.03469365475483912,0.0009472321557216538,0.0007753382194623042,0.0007801339671667484,0.0010003393473685613,0.0007120089534089261,0.0007615460004499521,0.0008584864676689315,0.0008865969849365679
19353.33378999999,0.003300242139970601,0.002501345928806991,0.0015042387463597492,0.0025182037792671167,0.002445655136851489,0.002502237549024357,0.0030705625039252767,0.0032735564831026256,0.014159287431805181,0.019451615971945294,0.015826557952362787,0.009958040247100486,0.010073136193605463,0.008649360259924674,0.016391523427501862,0.011762122012979588,0.027907394391550495,0.04232067734494042,0.0400565681746748,0.027274247447806068,0.03728927478342014,0.02688566223743694,0.02900033892348795,0.03183474663684948,0.02655103387249675,0.028767176073309933,0.027958763972934425,0.03591150738554288,0.031457576296891096,0.056703928317844925,0.04858100634702138,0.034403468178783335,0.0009057503327960531,0.0007970572652819777,0.0007873537761121297,0.0009782095467363865,0.0007060546323290217,0.0007343456718819821,0.0008591123004625177,0.0008730452402600163
