# Nombre: Aldo Arceo2
# Tarea: LeftArm
# Tipo: Moving
# Fecha: 2025-04-04 13:27:58
# DuraciÃ³n: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
8007.0764353,0.0003074813723866,-1.189992329949504e-05,0.0007848493249657,-6.858091331202323e-05
8007.086435300001,0.0007007093175980886,-0.0004705525306184493,0.0009301813870216869,-0.0006949880065928538
8007.096435300001,0.0009155214793133872,-0.0006717844230036468,0.0009919038885464286,-0.0009831488864851243
8007.106435300001,0.0011144663317408628,-0.0007663655788749458,0.0010345098894026501,-0.0011403292361281772
8007.116435300001,0.0012963599978268658,-0.0007388968088700322,0.0010569899785418647,-0.0011437337873659956
8007.1264353000015,0.0014544630368081362,-0.0005871360475294016,0.0010565318830984781,-0.0009850440111246427
8007.136435300002,0.0015797026669654322,-0.00033223070566484403,0.0010301796186732225,-0.0006872668289017024
8007.220958700001,0.0016621804505986173,-1.9279238017499024e-05,0.0009756755391456684,-0.0003079884615522394
8007.230958700001,0.001692624821695858,0.0002899274789472444,0.0008921000991255893,7.095829220573691e-05
8007.240958700001,0.0016637647449777228,0.0005298973786666087,0.0007802951004799819,0.0003649213636215916
8007.250958700001,0.0015714660703465754,0.0006468188346055386,0.0006430374981378756,0.0005115634031553902
8007.2609587000015,0.001415510389977924,0.0006125656761947429,0.0004849664484671849,0.000490219221082781
8007.270958700002,0.0011999581707919267,0.0004335434145891111,0.0003122979005932268,0.00032771735345244303
8007.280958700002,0.0009330898609740132,0.00015115831745807516,0.00013237967859442383,8.789630025919629e-05
8007.290958700002,0.0006269562510550707,-0.0001675155729136714,-4.685226559151561e-05,-0.00015136071613915347
8007.3579626,0.0002965980901729526,-0.0004471840223067011,-0.00021745398893777633,-0.0003243187786552188
8007.3679626,-4.098336440702059e-05,-0.0006248256629382103,-0.0003720289227349795,-0.0003963247171600048
8007.3779626,-0.00036801013912880396,-0.0006663516130719925,-0.0005042036647940119,-0.00036894781142468873
8007.387962600001,-0.0006671641814385211,-0.0005737763664328122,-0.0006089843274722049,-0.00027155892771267754
8007.397962600001,-0.0009227721896711222,-0.00038116057627660447,-0.0006829738616702262,-0.0001452207961296537
8007.407962600001,-0.0011218396242465044,-0.00014197926687275822,-0.0007244488218319542,-2.6700244984521586e-05
8007.417962600001,-0.001254855597919074,8.687381864038053e-05,-0.0007333070517470267,6.145413427566318e-05
8007.427962600002,-0.0013163200915791997,0.0002592711724871842,-0.000710907153136667,0.00011279281262408343
8007.487718,-0.0013049727081317069,0.0003488798949993966,-0.0006598274766875403,0.0001326336027353931
8007.497718,-0.0012237257467330343,0.00035196739880537887,-0.0005835768291351651,0.00013131723393258084
8007.507718000001,-0.0010793256691582938,0.00028466993204224116,-0.0004862903155160536,0.00011857165307613908
8007.517718000001,-0.0008817848935703435,0.0001763325586132055,-0.0003724413218835137,0.00010075208504814497
8007.527718000001,-0.0006436385856325454,6.083281554000657e-05,-0.0002465950231518592,8.077721819140852e-05
8007.537718000001,-0.0003790884423880714,-3.216057037867951e-05,-0.00011322071630674537,5.944815954842381e-05
8007.547718000002,-0.00010309754181040694,-8.410590429030294e-05,2.3428753210863343e-05,3.6802693185213864e-05
8007.557718000002,0.00016950205904714557,-9.11087360255283e-05,0.00015937084664987346,1.2843936333026242e-05
8007.6200816,0.00042483323032642596,-6.323929720098142e-05,0.0002908889282242235,-1.2251074171626332e-05
8007.6300816,0.0006506825761829337,-1.9972935612458125e-05,0.0004144850369085764,-3.797346517751044e-05
8007.6400816,0.0008370589109340615,1.6824227659720957e-05,0.0005268100402084699,-6.307152170434637e-05
8007.650081600001,0.0009765784407264704,3.023566370381032e-05,0.0006245939022740965,-8.504978979120138e-05
8007.660081600001,0.0010646670118310082,1.3691194718852673e-05,0.0007045992580840996,-0.0001000906879618879
8007.670081600001,0.0010995840229069095,-2.7328781808390985e-05,0.000763619131927162,-0.00010383834277314253
8007.680081600001,0.0010822852612659274,-7.785792631933161e-05,0.0007985341581130254,-9.301576257759043e-05
8007.690081600002,0.0010161510575745307,-0.0001193031861761441,0.0008064367674104216,-6.727418170015089e-05
8007.7602017,0.0009066118726485366,-0.0001362831505367955,0.0007848204530577728,-3.0341574881289904e-05
8007.7702017,0.0007607060920559718,-0.00012169992318165427,0.0007318225708392546,1.0333587646249733e-05
8007.7802017,0.0005866046257309938,-7.814670792032828e-05,0.000646500309880328,4.565534062427677e-05
8007.790201700001,0.0003931342998485141,-1.5524813212967515e-05,0.0005291125037453059,6.805763984461797e-05
8007.800201700001,0.00018932749220430752,5.35035448527312e-05,0.0003813756490091489,7.449848099392285e-05
8007.810201700001,-1.598040512020376e-05,0.00011779096538072394,0.000206661354198339,6.7826921798823e-05
8007.820201700001,-0.00021449076425567544,0.0001697701619473001,1.0104716949532196e-05,5.561990374172353e-05
8007.830201700001,-0.0003987105823888518,0.00020483188278167493,-0.00020140151986495624,4.6682195675248545e-05
8007.893550700001,-0.0005621485135760713,0.00021914122829966266,-0.00041934446071134775,4.659518196991397e-05
8007.903550700001,-0.0006994417005589603,0.00020788931596545356,-0.0006338679829019466,5.438731390937086e-05
8007.913550700001,-0.000806421660306018,0.00016565612389638515,-0.0008341861603822561,6.214222008793895e-05
8007.923550700001,-0.0008801308567703546,8.924683870131179e-05,-0.0010091194357720026,5.815098055905153e-05
8007.933550700001,-0.0009188035374955696,-1.8207639968191366e-05,-0.0011477286548868559,3.255317231076347e-05
8007.943550700002,-0.0009218242056184578,-0.0001441014338295322,-0.0012400107828039486,-1.690188074402487e-05
8007.953550700002,-0.0008896744534112731,-0.00026632481875167667,-0.001277610468248178,-8.164510710013229e-05
8007.963550700002,-0.0008238748957533609,-0.0003574228443902382,-0.001254495233096423,-0.00014342606399115124
8008.0211184,-0.0007269247159053469,-0.000392260217273506,-0.0011675399030115269,-0.00017990110495618138
8008.0311184,-0.0006022375410513627,-0.00035678717045824096,-0.0010169685325012673,-0.00017292803996513963
8008.0411184,-0.00045406954544779455,-0.000254522199447159,-0.0008066097960582428,-0.00011655027112223268
