# Nombre: Israel Garcia
# Tarea: RightFist
# Tipo: Moving
# Fecha: 2025-04-04 13:56:43
# Duración: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
9732.528194400002,-0.00089633072785721,5.5983886128849296e-05,-0.002330422580204661,4.060119368772003e-05
9732.538194400002,8.52229282034459e-05,0.0005098165605073043,-0.0017601553401301127,0.00020440902837768642
9732.548194400002,0.0010584516615430618,0.0009158720345482272,-0.0011138091518867485,0.00037698245175267286
9732.5852607,0.001962355857710015,0.0012330381243882578,-0.0004256581984911555,0.0005541453574286684
9732.5952607,0.0027410254265844473,0.0014261674702565753,0.0002695223391166897,0.0007158346917315498
9732.6052607,0.0033473413620989908,0.0014723194004013338,0.0009383570511085693,0.0008301997875039345
9732.6152607,0.003746018253608863,0.0013663910595549747,0.0015505175535114812,0.0008647292755078073
9732.6252607,0.003915782344194917,0.001122244691127891,0.0020800166999484157,0.0007989291383197151
9732.6352607,0.003850520406505771,0.0007685529231244153,0.0025060970596963014,0.0006320610017285888
9732.6452607,0.003559323011208194,0.00034299243976286314,0.0028137304384848326,0.00038308746197466837
9732.6552607,0.0030654688839408216,-0.00011121866352151717,0.0029937745143249414,8.521541093586878e-05
9732.7194547,0.002404471558759659,-0.0005463531861011555,0.003042833344905533,-0.0002208318671580173
9732.7294547,0.0016213501357841414,-0.0009121647080018743,0.0029628788458561837,-0.0004930204096531103
9732.7394547,0.0007673381462639562,-0.0011619308081556904,0.002760706391961823,-0.00069436916792512
9732.7494547,-0.00010371299523831816,-0.001262264250982345,0.002447308204706573,-0.0007998857768219122
9732.7594547,-0.000938962061823166,-0.0012028339459764271,0.002037238269572669,-0.0008023366794270958
9732.7694547,-0.0016899731868747674,-0.0010009280653519729,0.0015480122571695477,-0.0007138456297639827
9732.7794547,-0.002315645867083994,-0.0006977847609149069,0.0009995506431948586,-0.0005615574485869389
9732.7894547,-0.0027844931503764885,-0.00034771063724595445,0.0004136468703835367,-0.00037855596099417793
9732.8487973,-0.0030761442187104237,-4.578713752656831e-06,-0.00018656954245298347,-0.0001937803440364753
9732.8587973,-0.003182020310098861,0.00028902358424046955,-0.0007772115398731213,-2.5200453430300166e-05
9732.8687973,-0.0031051967919987693,0.0005069611143051378,-0.001334293460148133,0.0001212212617280703
9732.878797300002,-0.0028595162046219885,0.0006391105321056435,-0.0018345015252671096,0.0002471304981308836
9732.888797300002,-0.002468063549069793,0.0006874694948561479,-0.002256090380948912,0.0003547621485358649
9732.898797300002,-0.001961153180319732,0.0006614415619142542,-0.0025798902692976415,0.00044112260298905393
9732.908797300002,-0.0013739994897024883,0.0005741758098867951,-0.00279037094566501,0.0004964718882896883
9732.918797300004,-0.0007442505944673917,0.00044061861595647706,-0.002876684889263788,0.000508015477674911
9732.9834464,-0.00010955828437215108,0.00027696504281052233,-0.00283360616818278,0.00046687861838360625
