# Nombre: Fernando Garcia
# Tarea: RightFist
# Tipo: Moving
# Fecha: 2025-04-08 16:36:50
# DuraciÃ³n: 20
Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
364949.259042,0.0019273601442746,-0.0001532431967886,0.0017868163627928,-0.0003127148908266
364949.269042,0.0016425918286903294,0.00017263150837087415,0.001437802656867014,-0.000344501332388581
364949.279042,0.001416054163965054,0.00038158844076383795,0.00118400917357312,-0.00030470475233417346
364949.289042,0.0011450832947642474,0.0005837028477015762,0.0008946280230195957,-0.00020218867770226785
364949.299042,0.0008261254841198228,0.0007629451584497848,0.0005666954582957838,-3.7816210506000196e-05
364949.309042,0.0004608076804869494,0.0008898772718606173,0.00020303521190356654,0.000169307313007591
364949.3190420001,5.581292519063821e-05,0.0009322080559577723,-0.00018868229823348106,0.00038150787668818353
364949.32904200006,-0.00037661188309693754,0.0008681796669816689,-0.000595882818268677,0.0005511353768029091
364949.5200787,-0.000818811864524214,0.0006993636306533714,-0.0010015729306748896,0.0006360375075822089
364949.5300787,-0.001248650391986928,0.0004559591688331106,-0.0013854481130417316,0.0006156629139154739
364949.5400787,-0.0016410803985804714,0.00018993805620301962,-0.0017254741762259148,0.0004999802783971463
364949.5500787,-0.0019701520749314284,-4.273105263595081e-05,-0.0019997327924181933,0.00032602421778579884
364949.5600787,-0.0022112256852477633,-0.0002033298439610875,-0.0021883209648843162,0.00014266969800685118
364949.5700787,-0.002343166942659486,-0.0002848452598392013,-0.002275119214704496,-9.714196580449749e-06
364949.5800787,-0.0023503277403045192,-0.00031191511284366465,-0.0022492795472508634,-0.00011506871280813651
364949.5900787,-0.0022241498210264867,-0.00032546366947398445,-0.002106324353323093,-0.0001851257777612629
364949.7924406,-0.001964268548390787,-0.00035908272526833745,-0.0018487865955862412,-0.0002488225006233647
364949.8024406,-0.0015790353752473834,-0.00041893788385352946,-0.0014863566784740977,-0.000333060908745786
364949.8124406,-0.0010854184725401289,-0.00047791568651590893,-0.001035532532147097,-0.00044472259392168564
364949.8224406,-0.0005082809736396794,-0.00048799639371694195,-0.0005187977333907497,-0.0005632495503728511
364949.8324406,0.00012092481632834521,-0.0004055244994173444,3.66230817370317e-05,-0.000647623206383188
364949.8424406,0.0007659738965860768,-0.0002169555526399599,0.0006003598260795395,-0.000654088269957178
364949.8524406001,0.0013880909693892991,4.823345511114111e-05,0.00114074853522817,-0.0005555940689385357
364949.86244060006,0.0019484438899126228,0.00032474382154414847,0.0016268204510059153,-0.00035364123075135663
364950.0594298,0.002410745166812223,0.0005361863659680697,0.002030290058594786,-7.793933377347719e-05
364950.0694298,0.0027437757112215343,0.0006262914216233423,0.0023273948541160574,0.0002241473474539191
364950.0794298,0.0029236367900710896,0.0005826081874717686,0.0025004501336346697,0.0005020859597464234
364950.0894298001,0.0029355512519070536,0.00044217464161154236,0.0025390090350708243,0.0007144557104075298
364950.09942980006,0.002775071028616081,0.0002763139964305989,0.0024405519620401546,0.000836206392882719
364950.10942980007,0.002448595281108333,0.00016026904086323962,0.0022106618337149452,0.000861246752234643
364950.1194298001,0.0019731537247082223,0.00013993543682213916,0.0018626702363640588,0.0008013952454922183
364950.1294298001,0.0013754580346092874,0.00021015681001218731,0.001416790671260795,0.0006815306187261895
364950.3202803,0.0006902731628344981,0.00031512336650793213,0.0008987942932140423,0.0005303944564044204
364950.3302803,-4.178483371013457e-05,0.0003718579193812447,0.0003383256700365667,0.0003687245028996677
364950.3402803,-0.0007768663671581526,0.0003068472913129141,-0.00023301131529345105,0.00019990102634950954
364950.3502803,-0.0014707341204263215,8.954907270084685e-05,-0.0007836530120334162,9.483004563576314e-06
364950.3602803,-0.0020816421383137436,-0.00025186882030422194,-0.001284020060810542,-0.0002235226359607517
364950.3702803,-0.0025730536351932197,-0.0006387951969859033,-0.0017082791634854255,-0.0005077135751853295
364950.3802803,-0.002916010544011879,-0.0009698833534662141,-0.002035812982884621,-0.0008225308723539119
364950.39028030005,-0.0030909844049288506,-0.0011556625441454555,-0.0022523054967239424,-0.001113987864369754
364950.590929,-0.0030890667694211337,-0.0011460349526791777,-0.0023503721831460668,-0.001307335308489369
364950.600929,-0.00291240941950047,-0.0009415853034159903,-0.0023296986578464174,-0.001332266823322249
364950.610929,-0.002573897181483166,-0.0005874648416096745,-0.0021966959884864167,-0.0011497537168261892
364950.620929,-0.0020961055996589484,-0.00015523175143448883,-0.0019637239293717338,-0.0007689246943505178
364950.630929,-0.0015096470134210826,0.0002788364064663596,-0.0016479595700289373,-0.000247303168551211
364950.640929,-0.0008510392694596629,0.0006510942864607105,-0.001270004076487773,0.00032484696893828567
364950.65092900005,-0.00016024824704398432,0.000919143813185571,-0.0008523409199800267,0.0008490175162748805
364950.66092900006,0.000521928216546948,0.0010618152333333136,-0.00041777609510848415,0.001242259490558667
364950.853891,0.0011564539045911667,0.001074121486212333,1.2011389622781444e-05,0.0014526943556749565
364950.863891,0.0017084470410881057,0.0009618632409192153,0.00041769819699238083,0.0014638716268547147
364950.873891,0.0021492138792896737,0.0007391322907439645,0.0007832402263908494,0.001289913049370533
364950.883891,0.0024577955738902023,0.0004292298996088465,0.001096440086507918,0.0009660849898650993
364950.893891,0.0026219413164875844,6.702379676393715e-05,0.0013491447617266527,0.0005394462507874247
364950.903891,0.0026384671107852658,-0.00030041355834665594,0.0015370962466352731,6.22871550063018e-05
364950.913891,0.002513006681722889,-0.0006175616003146844,0.0016594899872962368,-0.0004114399842543132
364950.923891,0.002259205243668589,-0.0008294385845353063,0.0017183205536085776,-0.0008283340753465153
364951.1228945,0.0018974443775178372,-0.0008942086671818943,0.0017176095593097807,-0.0011384774024640082
364951.1328945,0.0014532148064074282,-0.0007957208695660312,0.0016626168998279246,-0.0013002579106876466
364951.1428945,0.0009552729299109207,-0.0005514739483342215,0.0015591308381991233,-0.0012867288987305984
364951.1528945,0.0004337231097857393,-0.00021236991259373638,0.0014129144238905044,-0.0010919536557387436
364951.1628945,-8.184203531447329e-05,0.00014705840565424244,0.0012293583055151562,-0.0007354458354147852
364951.1728945,-0.0005640323429750578,0.0004462033835250792,0.0010133578220733665,-0.0002632003384481163
364951.1828945,-0.000989096379990686,0.0006191294383402852,0.0007693999875946484,0.000255607167262553
364951.1928945,-0.0013380436719357908,0.0006322583752287087,0.0005018193089023043,0.0007367560084483203
364951.4009676,-0.0015974173858281724,0.000493096904862133,0.00021516349194202042,0.0010940449668325166
364951.4109676,-0.001759702905779446,0.0002467681810784969,-8.540083694932675e-05,0.0012563662415154395
364951.4209676,-0.001823375184001479,-3.8653524941227786e-05,-0.00039371624514502847,0.0011858735722001209
364951.4309676,-0.0017926009779902564,-0.0002929346543137622,-0.0007023641072510314,0.0008920097058596911
364951.4409676,-0.0016766234402166885,-0.00046346282031060925,-0.0010025488586502878,0.0004351568237166456
364951.4509676001,-0.0014888713285565337,-0.0005275854524934759,-0.001284170515051476,-8.445232613503429e-05
364951.46096760005,-0.0012458521619342728,-0.000494034950874243,-0.0015360926978921954,-0.0005518684700130849
364951.47096760006,-0.0009659029031040677,-0.0003939281993479872,-0.001746584619234204,-0.0008693315155530971
364951.6524143,-0.000667882447847047,-0.0002653832094731539,-0.001903899697461107,-0.0009830987352625043
364951.6624143,-0.000369896029534933,-0.0001378095728969756,-0.001996954598691727,-0.0008943565748420676
364951.6724143,-8.81401259347236e-05,-2.1811887894912187e-05,-0.0020160756245426016,-0.0006504917416949146
364951.6824143,0.00016405197448416276,9.156722908041111e-05,-0.001953774572827421,-0.00032235866560184384
364951.6924143001,0.00037689910543867107,0.0002221311304099386,-0.0018055071899598962,2.0811205302950016e-05
364951.70241430006,0.0005445531366253374,0.0003858767958917131,-0.0015703591230988364,0.0003277834860957963
